-9.069167971611022949e-01,1.725358068943023682e-01,-6.599270701408386230e-01,9.341771155595779419e-02,4.916784465312957764e-01,-1.705678366124629974e-02,5.575686693191528320e-01,-1.159454107284545898e+00,-1.396331638097763062e-01,-4.623689055442810059e-01,5.822664499282836914e-01,8.752579689025878906e-01,-6.268066167831420898e-01,8.815900683403015137e-01,-3.363176107406616211e+00,8.603683114051818848e-01,-1.641299575567245483e-01,3.377321958541870117e-01,8.973228186368942261e-02,-2.237652540206909180e-01,-7.105722427368164062e-01,5.313643217086791992e-01,3.980824649333953857e-01,6.689631938934326172e-01,1.222617328166961670e-01,7.435639202594757080e-02,7.186149358749389648e-01,7.339005470275878906e-01,4.972971975803375244e-01,-4.076473414897918701e-01
-4.472404345870018005e-02,1.404782980680465698e-01,1.058132573962211609e-02,8.638674765825271606e-02,8.919209837913513184e-01,-2.075930833816528320e-01,-9.496590495109558105e-01,-1.089481830596923828e+00,5.479298830032348633e-01,1.678494065999984741e-01,-3.248884081840515137e-01,4.729355871677398682e-01,-4.215255677700042725e-01,-6.122201085090637207e-01,-2.052014112472534180e+00,5.983004570007324219e-01,2.514640092849731445e-01,4.612402319908142090e-01,-1.264712810516357422e+00,-8.399356156587600708e-02,-1.800539791584014893e-01,-5.424991250038146973e-01,-7.075642943382263184e-01,-2.471028715372085571e-01,2.558371238410472870e-02,-1.046080946922302246e+00,-1.063271164894104004e-01,-1.383286863565444946e-01,4.530676305294036865e-01,6.976188421249389648e-01
-1.591190695762634277e+00,-3.273242115974426270e-01,-7.018197774887084961e-01,2.213424593210220337e-01,-2.503728866577148438e-01,9.636124968528747559e-02,8.370672464370727539e-01,-9.224270582199096680e-01,5.268225073814392090e-01,-8.573043346405029297e-02,3.016512691974639893e-01,8.628477156162261963e-02,-3.393089175224304199e-01,1.110811591148376465e+00,-2.828011512756347656e+00,2.418160885572433472e-01,-7.539141178131103516e-02,4.938402175903320312e-01,7.794529795646667480e-01,-1.901793181896209717e-01,-2.230199053883552551e-02,9.458497762680053711e-01,-4.571529328823089600e-01,1.236686706542968750e+00,6.321211457252502441e-01,-7.870793342590332031e-01,1.890726387500762939e-01,1.455237984657287598e+00,6.806607246398925781e-01,-2.018848210573196411e-01
-2.434405833482742310e-01,6.939375996589660645e-01,-7.888441085815429688e-01,6.667985916137695312e-01,2.519302964210510254e-01,-4.215728640556335449e-01,-1.207915663719177246e+00,-7.885961532592773438e-01,-5.457469224929809570e-01,-8.076578974723815918e-01,-2.522244691848754883e+00,-7.459816932678222656e-01,1.232974529266357422e+00,-6.889424324035644531e-01,2.377908080816268921e-01,2.816652953624725342e-01,5.695273876190185547e-01,-1.989716887474060059e-01,4.596716165542602539e-01,-3.343383371829986572e-01,8.906316161155700684e-01,-3.969512581825256348e-01,1.675935149192810059e+00,-1.414269953966140747e-01,4.338097944855690002e-02,-7.454689145088195801e-01,5.617968440055847168e-01,1.982560873031616211e+00,1.074407935142517090e+00,3.570244014263153076e-01
4.391853511333465576e-01,-4.933943748474121094e-01,-3.367906212806701660e-01,-5.610282421112060547e-01,1.475566387176513672e+00,4.903960824012756348e-01,-2.631406784057617188e-01,4.399404823780059814e-01,3.368625938892364502e-01,-5.633772537112236023e-02,-6.226505041122436523e-01,2.483886182308197021e-01,6.673279404640197754e-02,3.083928525447845459e-01,8.486343622207641602e-01,4.096984397619962692e-03,-4.767387807369232178e-01,-1.923201680183410645e-01,-3.266721963882446289e-01,-2.292067706584930420e-01,4.721253514289855957e-01,-1.079186916351318359e+00,4.411389231681823730e-01,-1.844322681427001953e-02,8.556818962097167969e-01,-5.989107489585876465e-01,-3.327065408229827881e-01,-4.043968021869659424e-01,2.033480703830718994e-01,-1.652230322360992432e-01
-3.071424067020416260e-01,1.562299951910972595e-02,7.162168622016906738e-01,2.024399787187576294e-01,2.537131011486053467e-01,1.110983848571777344e+00,-2.406585663557052612e-01,-1.212717413902282715e+00,4.681399762630462646e-01,1.886684894561767578e-01,3.980828821659088135e-01,-4.333257973194122314e-01,-4.639569818973541260e-01,-1.027983665466308594e+00,-2.332029342651367188e+00,-7.308216691017150879e-01,-1.621580123901367188e-01,1.355858445167541504e+00,-9.515621066093444824e-01,-9.706342220306396484e-02,9.518015384674072266e-02,-5.309040546417236328e-01,-5.374022126197814941e-01,1.145705729722976685e-01,3.059716224670410156e-01,-4.993035495281219482e-01,-5.454832315444946289e-01,4.168689548969268799e-01,8.270362019538879395e-01,7.175112366676330566e-01
-1.142152309417724609e+00,2.123008072376251221e-01,3.806930035352706909e-02,3.971968293190002441e-01,1.823966205120086670e-01,3.224510252475738525e-01,-8.350827097892761230e-01,2.276380360126495361e-01,5.018473267555236816e-01,-6.452677845954895020e-01,-4.002570211887359619e-01,-6.306239217519760132e-02,1.215440034866333008e+00,-3.728345334529876709e-01,5.633725523948669434e-01,-2.377786040306091309e-01,-1.722220331430435181e-01,-5.418735742568969727e-01,-4.266017377376556396e-01,2.589253783226013184e-01,-1.020399332046508789e+00,-4.143551290035247803e-01,7.057853937149047852e-01,-3.303677216172218323e-02,5.209541916847229004e-01,1.261062324047088623e-01,-4.964118897914886475e-01,1.417202830314636230e+00,7.577149868011474609e-01,-2.287665456533432007e-01
-2.131454467773437500e+00,-1.340673416852951050e-01,6.322849392890930176e-01,-5.907267928123474121e-01,3.477310538291931152e-01,3.892828822135925293e-01,-1.764678597450256348e+00,2.687931656837463379e-01,-3.258495628833770752e-01,-6.375660300254821777e-01,-9.757304191589355469e-01,-2.324851751327514648e-01,3.208487033843994141e-01,5.536217093467712402e-01,3.885238468647003174e-01,8.694412708282470703e-01,-5.792134404182434082e-01,-5.627515316009521484e-01,-7.621116191148757935e-02,-4.388524293899536133e-01,5.917342901229858398e-01,-5.298615694046020508e-01,3.379128575325012207e-01,7.681634426116943359e-01,2.349850684404373169e-01,5.739863514900207520e-01,-1.095292791724205017e-01,1.214128255844116211e+00,-1.097485125064849854e-01,-6.356956437230110168e-03
-9.757103323936462402e-01,1.756699085235595703e-01,5.170333385467529297e-01,3.056250214576721191e-01,1.042698919773101807e-01,2.783394157886505127e-01,6.764469146728515625e-01,7.698461413383483887e-01,4.569990932941436768e-01,4.761310219764709473e-01,-1.152716755867004395e+00,-7.371835112571716309e-01,1.557629227638244629e+00,-5.887206792831420898e-01,3.511848449707031250e-01,1.955421268939971924e-01,2.819319963455200195e-01,1.974420547485351562e-01,-2.260335534811019897e-01,-3.652806580066680908e-01,2.517130784690380096e-02,3.958366811275482178e-01,1.729332089424133301e+00,2.893906533718109131e-01,2.223477214574813843e-01,-1.057438254356384277e-01,3.072334229946136475e-01,1.213044166564941406e+00,6.328120827674865723e-01,-4.247234761714935303e-01
-1.795206427574157715e+00,-2.429791688919067383e+00,1.052333950996398926e+00,5.922325253486633301e-01,-7.017548084259033203e-01,1.025009036064147949e+00,-3.011389970779418945e-01,5.059456229209899902e-01,7.403413206338882446e-02,-9.335376024246215820e-01,1.001855015754699707e+00,-2.676923274993896484e-01,7.707776427268981934e-01,-3.795455992221832275e-01,5.257796645164489746e-01,-3.829621374607086182e-01,-1.680272370576858521e-01,-7.145549654960632324e-01,-8.657625317573547363e-01,-6.520624160766601562e-01,7.220048904418945312e-01,2.960811257362365723e-01,7.987442612648010254e-01,1.037108376622200012e-01,3.267070353031158447e-01,-5.188811197876930237e-02,-8.386470079421997070e-01,9.089380502700805664e-01,-4.382388666272163391e-02,-2.381400167942047119e-01
-5.438924431800842285e-01,4.039777517318725586e-01,9.143548607826232910e-01,4.523834288120269775e-01,-3.501899167895317078e-02,2.028635144233703613e-01,-1.804256141185760498e-01,-1.445650100708007812e+00,7.125510275363922119e-02,-7.324847579002380371e-02,-6.343964021652936935e-03,3.190295696258544922e-01,1.325818002223968506e-01,9.740436673164367676e-01,-5.577810406684875488e-01,-4.189640656113624573e-02,-7.321875095367431641e-01,1.241189718246459961e+00,-1.489370703697204590e+00,-5.076978802680969238e-01,3.310772180557250977e-01,1.201657176017761230e+00,-4.855005741119384766e-01,-3.427008390426635742e-01,-6.109883785247802734e-01,6.437194943428039551e-01,1.072544574737548828e+00,7.411237806081771851e-03,2.714265584945678711e+00,-1.723856568336486816e+00
2.036022953689098358e-02,5.916713923215866089e-02,-1.318369507789611816e-01,-8.781374692916870117e-01,1.271337568759918213e-01,-1.128786727786064148e-01,-3.141808211803436279e-01,-6.611959338188171387e-01,4.931102972477674484e-03,-4.805065691471099854e-01,-1.473113417625427246e+00,-2.927636206150054932e-01,1.299734264612197876e-01,-7.338829040527343750e-01,-1.580718040466308594e+00,-2.690879404544830322e-01,-4.948267936706542969e-01,3.467867374420166016e-01,-6.993216872215270996e-01,-1.458259820938110352e-01,1.175163462758064270e-01,2.168222069740295410e-01,2.093824446201324463e-01,1.344976127147674561e-01,6.152799353003501892e-02,-1.421798110008239746e+00,-8.322626948356628418e-01,-9.037709236145019531e-01,4.372364282608032227e-01,9.099168777465820312e-01
1.052477508783340454e-01,2.165547609329223633e-01,3.841804265975952148e-01,4.687246680259704590e-02,4.923660159111022949e-01,-3.032893836498260498e-01,-9.548719525337219238e-01,-1.534422755241394043e+00,6.782811284065246582e-01,3.244042098522186279e-01,-6.831480264663696289e-01,3.400899237021803856e-03,-1.296537220478057861e-01,1.997744441032409668e-01,-1.040209412574768066e+00,6.029891371726989746e-01,5.573162809014320374e-02,4.412248432636260986e-01,-7.996429204940795898e-01,-3.141736686229705811e-01,-6.764617562294006348e-01,-2.197287231683731079e-01,-6.769837737083435059e-01,-8.675435185432434082e-02,4.556062519550323486e-01,-8.978688716888427734e-01,-2.845511212944984436e-02,-3.705271184444427490e-01,1.035084486007690430e+00,1.097049951553344727e+00
9.482137560844421387e-01,-2.561728656291961670e-01,-6.302184462547302246e-01,2.247377634048461914e-01,2.756002247333526611e-01,1.567804336547851562e+00,-5.400936007499694824e-01,3.862721920013427734e-01,3.870441615581512451e-01,-2.100427150726318359e-01,-2.329076640307903290e-02,6.717939972877502441e-01,1.357165575027465820e+00,5.491419434547424316e-01,-1.096556901931762695e+00,1.772936940193176270e+00,-4.347501397132873535e-01,1.325217783451080322e-01,-9.461250901222229004e-01,5.299667716026306152e-01,9.655946493148803711e-01,1.487589836120605469e+00,4.685601294040679932e-01,6.809372901916503906e-01,4.798021912574768066e-01,6.305861473083496094e-02,1.340218782424926758e+00,-9.401853680610656738e-01,-3.662343323230743408e-01,-2.905192673206329346e-01
-9.431377053260803223e-02,-1.925258785486221313e-01,3.181769847869873047e-01,2.177703529596328735e-01,2.871891558170318604e-01,5.620546266436576843e-02,-1.236195862293243408e-01,-8.892937898635864258e-01,4.105339050292968750e-01,2.195431292057037354e-01,-2.231462895870208740e-01,2.419309467077255249e-01,-7.120757550001144409e-02,-7.635624408721923828e-01,-1.960446357727050781e+00,-4.640627205371856689e-01,2.451369352638721466e-02,1.162571310997009277e+00,-1.378590822219848633e+00,-7.486999630928039551e-01,-5.175873637199401855e-01,-6.698318123817443848e-01,-8.628259897232055664e-01,2.745058834552764893e-01,3.090396821498870850e-01,-6.481425166130065918e-01,-5.494280457496643066e-01,2.334275096654891968e-01,7.912466526031494141e-01,6.363316178321838379e-01
-5.849003195762634277e-01,-2.465339154005050659e-01,-4.542465880513191223e-02,-5.834715962409973145e-01,1.809583306312561035e-01,-3.093430995941162109e-01,5.328825712203979492e-01,-1.071477890014648438e+00,2.373098880052566528e-01,-5.478570461273193359e-01,8.085006475448608398e-02,8.054358363151550293e-01,-7.460706233978271484e-01,5.789141654968261719e-01,-2.903780937194824219e+00,-1.739594489336013794e-01,-3.195374608039855957e-01,1.132195472717285156e+00,-1.573135852813720703e-01,-3.401454091072082520e-01,1.407834887504577637e-01,-4.210267066955566406e-01,-4.390446543693542480e-01,7.306712269783020020e-01,3.826190233230590820e-01,4.640812426805496216e-02,1.009892821311950684e+00,7.767022848129272461e-01,4.270897805690765381e-01,1.552217453718185425e-01
-4.056477919220924377e-02,1.730230599641799927e-01,-5.789679288864135742e-01,-1.681755781173706055e-01,5.044155716896057129e-01,2.734561264514923096e-01,-2.965676784515380859e-01,-6.997872889041900635e-02,4.691452980041503906e-01,-1.573626846075057983e-01,1.978014968335628510e-02,6.718858480453491211e-01,2.348170131444931030e-01,4.987222254276275635e-01,-6.797307729721069336e-01,1.254839539527893066e+00,1.358023136854171753e-01,7.349723577499389648e-01,-1.108446359634399414e+00,4.978218972682952881e-01,9.393298029899597168e-01,1.254829168319702148e+00,4.350780844688415527e-01,-3.387603461742401123e-01,-7.226659655570983887e-01,1.317613273859024048e-01,7.481464147567749023e-01,-5.925438404083251953e-01,-1.162557974457740784e-01,-9.521370381116867065e-02
-1.024684309959411621e+00,-6.664565205574035645e-01,-7.976872324943542480e-01,3.263128399848937988e-01,3.345976769924163818e-01,4.162239134311676025e-01,5.217025876045227051e-01,-8.921995759010314941e-01,-4.202603176236152649e-02,-4.306348562240600586e-01,6.866952776908874512e-01,7.497990131378173828e-01,5.228184536099433899e-02,1.856849431991577148e+00,-2.478040218353271484e+00,-1.174625083804130554e-01,7.547314763069152832e-01,-1.702689006924629211e-02,3.499020338058471680e-01,8.321847766637802124e-02,-9.454942941665649414e-01,-4.866038262844085693e-01,-2.051672190427780151e-01,9.577775001525878906e-01,-5.748316273093223572e-02,-7.119619250297546387e-01,5.027741193771362305e-01,2.482046335935592651e-01,1.232280969619750977e+00,-1.304730027914047241e-01
2.077815234661102295e-01,-5.350407958030700684e-01,-7.031252980232238770e-01,-5.525567103177309036e-03,8.790885210037231445e-01,7.466398477554321289e-01,-1.007803440093994141e+00,4.360200166702270508e-01,9.870309233665466309e-01,1.488602757453918457e-01,-5.106670260429382324e-01,5.581052899360656738e-01,9.822648167610168457e-01,-3.316540122032165527e-01,-1.130379199981689453e+00,1.566986083984375000e+00,-5.134528279304504395e-01,6.479513049125671387e-01,-6.116246581077575684e-01,3.985043764114379883e-01,7.889029383659362793e-01,1.075549840927124023e+00,1.128614902496337891e+00,-1.251952499151229858e-01,-1.094348505139350891e-01,-7.784351110458374023e-01,1.336515903472900391e+00,-9.468680024147033691e-01,-1.121631264686584473e+00,-3.810568749904632568e-01
9.075002372264862061e-02,5.109462141990661621e-01,8.036460876464843750e-01,7.912921160459518433e-02,-3.067909181118011475e-01,-9.593537449836730957e-02,9.123542904853820801e-01,2.984603643417358398e-01,-8.498371243476867676e-01,-5.744188427925109863e-01,-1.299360394477844238e+00,1.486476417630910873e-02,-1.348988115787506104e-01,2.077523320913314819e-01,-1.705226898193359375e+00,-3.018661737442016602e-01,-2.666195631027221680e-01,3.126418590545654297e-01,-1.074271559715270996e+00,1.153896972537040710e-01,5.268195867538452148e-01,-4.008769392967224121e-01,-1.659626215696334839e-01,1.025951862335205078e+00,7.194340229034423828e-01,-4.393102228641510010e-01,-1.260600328445434570e+00,-2.709235250949859619e-01,6.095587611198425293e-01,7.070588469505310059e-01
3.248359635472297668e-02,1.995602399110794067e-01,2.930462658405303955e-01,3.015217781066894531e-01,6.423837691545486450e-02,3.831210732460021973e-01,-5.298426747322082520e-01,-1.933972239494323730e+00,2.932071089744567871e-01,-2.363221049308776855e-01,-3.577610850334167480e-01,2.993142232298851013e-02,-4.727423489093780518e-01,-4.751166999340057373e-01,-1.983326435089111328e+00,-3.799266815185546875e-01,1.653639674186706543e-01,1.143099308013916016e+00,-8.239145278930664062e-01,7.448992133140563965e-02,7.384130265563726425e-03,-5.901277065277099609e-01,-4.115753471851348877e-01,-9.774740040302276611e-02,8.716301620006561279e-02,-3.239123225212097168e-01,-3.309623897075653076e-01,1.570633798837661743e-01,1.003312468528747559e+00,8.093754053115844727e-01
-1.310619711875915527e+00,5.125791430473327637e-01,-9.862844944000244141e-01,-9.516901969909667969e-01,-4.726968705654144287e-03,-1.225004076957702637e+00,-4.566993117332458496e-01,-1.577088236808776855e+00,2.602339982986450195e-01,1.162794698029756546e-02,-1.339162141084671021e-01,-5.387809127569198608e-02,-5.303230881690979004e-01,5.562465786933898926e-01,-1.849288582801818848e+00,4.683805629611015320e-02,-8.046656101942062378e-02,3.626406788825988770e-01,7.320627570152282715e-02,3.035361170768737793e-01,1.245199739933013916e-01,1.219712495803833008e+00,1.040551066398620605e-02,-1.572932004928588867e-01,-3.188852593302726746e-02,-1.338497161865234375e+00,-5.294984206557273865e-02,3.893981873989105225e-01,7.914458960294723511e-02,-3.370108604431152344e-01
2.442800998687744141e-02,-4.127677157521247864e-02,-5.539337992668151855e-01,-1.919128596782684326e-01,1.829113066196441650e-01,4.531075358390808105e-01,-1.654637098312377930e+00,7.637510299682617188e-01,5.065539479255676270e-01,-9.292361736297607422e-01,-2.035122215747833252e-01,-4.614787399768829346e-01,8.656890392303466797e-01,9.485490620136260986e-02,-6.316887140274047852e-01,6.425957679748535156e-01,-3.778336197137832642e-02,-5.869692564010620117e-01,-3.457736372947692871e-01,9.098701477050781250e-01,1.936986446380615234e-01,-3.971586227416992188e-01,2.357558012008666992e-01,-1.327126383781433105e+00,3.062654435634613037e-01,2.875808253884315491e-02,-8.896738886833190918e-01,2.311022520065307617e+00,1.802741646766662598e+00,2.051006555557250977e-01
-9.530512690544128418e-01,-7.882093191146850586e-01,-3.187444210052490234e-01,3.122854232788085938e-01,3.590596616268157959e-01,3.405376970767974854e-01,2.124953716993331909e-01,-8.131157755851745605e-01,-5.101084113121032715e-01,1.614776700735092163e-01,1.818522214889526367e-01,6.277371048927307129e-01,-1.629514545202255249e-01,1.433813333511352539e+00,-2.603587865829467773e+00,5.951101183891296387e-01,9.504575729370117188e-01,-3.724696040153503418e-01,6.620473265647888184e-01,3.956711888313293457e-01,-1.543803215026855469e+00,-1.562640666961669922e-01,2.907174825668334961e-01,1.263563513755798340e+00,3.016916513442993164e-01,-1.102321743965148926e+00,1.279518485069274902e+00,-1.265877485275268555e-02,1.038853645324707031e+00,-3.260268867015838623e-01
-1.789357811212539673e-01,4.034367203712463379e-01,8.036957979202270508e-01,5.552225112915039062e-01,3.488447368144989014e-01,-2.740803062915802002e-01,5.183722972869873047e-01,-1.141590118408203125e+00,-3.528796732425689697e-01,5.701139569282531738e-01,8.234947323799133301e-01,4.519861936569213867e-01,5.948878824710845947e-02,1.262320160865783691e+00,-1.371840015053749084e-03,2.108563035726547241e-01,-7.957236170768737793e-01,4.897554963827133179e-02,-1.471179723739624023e+00,2.902051992714405060e-02,-2.906678318977355957e-01,5.896801352500915527e-01,8.761696815490722656e-01,-5.871467590332031250e-01,2.943122386932373047e-01,-1.326038002967834473e+00,4.119238257408142090e-01,-7.714498639106750488e-01,1.615052819252014160e+00,-1.462358951568603516e+00
-6.130239367485046387e-01,-4.444613456726074219e-01,-4.804566800594329834e-01,4.683054983615875244e-01,4.628257453441619873e-01,-1.641491428017616272e-02,6.315695047378540039e-01,-9.004029035568237305e-01,-2.665456235408782959e-01,-6.342458724975585938e-01,5.873534083366394043e-01,7.923905849456787109e-01,-4.754082262516021729e-01,1.483419895172119141e+00,-2.919616937637329102e+00,7.687157988548278809e-01,1.115222740918397903e-02,2.580311596393585205e-01,4.288813173770904541e-01,1.842330396175384521e-01,-6.114280223846435547e-01,-4.172109812498092651e-02,5.007784366607666016e-01,8.277829289436340332e-01,4.647107049822807312e-02,-4.162946343421936035e-01,8.800902962684631348e-01,3.443120121955871582e-01,1.257910490036010742e+00,7.115641236305236816e-02
-7.437375187873840332e-01,-3.905892670154571533e-01,-7.082163095474243164e-01,6.468994021415710449e-01,1.215550526976585388e-01,-3.938846662640571594e-02,8.647854924201965332e-01,-9.881471991539001465e-01,1.248704642057418823e-01,1.555710434913635254e-01,3.776093572378158569e-02,2.187172174453735352e-01,-4.412135183811187744e-01,1.118033170700073242e+00,-3.144664287567138672e+00,7.912274599075317383e-01,-2.132728695869445801e-01,4.025728255510330200e-02,7.508088350296020508e-01,2.577098011970520020e-01,-5.644074082374572754e-02,1.180516123771667480e+00,6.190800070762634277e-01,1.015831947326660156e+00,1.089553907513618469e-02,-8.616642951965332031e-01,1.326421499252319336e-01,5.413531661033630371e-01,6.665441989898681641e-01,-2.346545606851577759e-01
-1.346937179565429688e+00,1.014867946505546570e-01,-3.479908704757690430e-01,3.118576109409332275e-01,2.084427773952484131e-01,3.146123588085174561e-01,3.937226831912994385e-01,-9.103181958198547363e-01,-9.077595919370651245e-02,-7.516909837722778320e-01,4.988274872303009033e-01,9.263142347335815430e-01,-7.602269053459167480e-01,1.618258118629455566e+00,-2.596754550933837891e+00,4.522329270839691162e-01,1.368767768144607544e-01,2.968411147594451904e-01,5.412042140960693359e-01,2.617420256137847900e-01,-6.639526486396789551e-01,4.272594451904296875e-01,2.541621923446655273e-01,8.918542265892028809e-01,2.892792522907257080e-01,3.436148762702941895e-01,6.722024083137512207e-01,2.677052915096282959e-01,1.504535436630249023e+00,-4.726050198078155518e-01
-1.238163337111473083e-01,2.161145657300949097e-01,6.734458208084106445e-01,-6.111560463905334473e-01,-3.744296133518218994e-01,-1.996362358331680298e-01,-1.548495888710021973e-01,-8.392712473869323730e-01,-4.923199415206909180e-01,-5.343899726867675781e-01,-1.128780007362365723e+00,4.846514761447906494e-01,9.521813690662384033e-02,-6.939162611961364746e-01,-1.796292662620544434e+00,1.779600861482322216e-03,-1.013534426689147949e+00,-2.660149931907653809e-01,-1.061366438865661621e+00,-1.730530261993408203e-01,1.530552059412002563e-01,3.991568684577941895e-01,-4.139730334281921387e-01,2.860912680625915527e-01,7.817796468734741211e-01,-5.616096258163452148e-01,-9.702628850936889648e-01,-3.408487141132354736e-01,5.552631616592407227e-01,1.047293424606323242e+00
4.126148521900177002e-01,3.599635064601898193e-01,7.449657320976257324e-01,3.432860970497131348e-01,4.662571251392364502e-01,-1.278943866491317749e-01,-1.327934861183166504e-01,-1.291502237319946289e+00,3.809238374233245850e-01,3.494054675102233887e-01,-3.521350920200347900e-01,1.019172649830579758e-02,-3.117937743663787842e-01,-9.102439880371093750e-02,-2.112944126129150391e+00,-6.753541231155395508e-01,2.845062874257564545e-02,7.523371577262878418e-01,-1.615475773811340332e+00,3.889037668704986572e-02,-5.121279358863830566e-01,-3.556982576847076416e-01,-7.825283408164978027e-01,4.720987379550933838e-01,4.430613815784454346e-01,-5.087644457817077637e-01,-2.676035463809967041e-01,1.066236257553100586e+00,6.444138884544372559e-01,1.232306361198425293e+00
2.623268663883209229e-01,1.780964732170104980e-01,5.167469978332519531e-01,2.185813784599304199e-01,7.242007851600646973e-01,5.739029869437217712e-02,-8.049656748771667480e-01,-1.593802809715270996e+00,9.817304015159606934e-01,9.493719935417175293e-01,-2.156055122613906860e-01,3.597087562084197998e-01,-3.067671060562133789e-01,1.793524473905563354e-01,-1.542152047157287598e+00,1.910845935344696045e-01,5.200963616371154785e-01,8.716072440147399902e-01,-8.631744980812072754e-01,-4.086555838584899902e-01,-6.409538388252258301e-01,-7.645642012357711792e-02,-6.285346746444702148e-01,-1.858686655759811401e-01,2.030100822448730469e-01,-1.828306019306182861e-01,-3.581856489181518555e-01,-1.198354586958885193e-01,1.188955187797546387e+00,4.510108232498168945e-01
-7.469655871391296387e-01,1.538245975971221924e-01,4.186831414699554443e-02,4.078787267208099365e-01,1.481315135955810547e+00,-7.187478542327880859e-01,-8.117901682853698730e-01,2.980665676295757294e-02,-3.764885365962982178e-01,-3.792984187602996826e-01,-1.924902200698852539e+00,-2.316520959138870239e-01,1.104394078254699707e+00,-1.257079720497131348e+00,2.308537960052490234e-01,2.518784701824188232e-01,1.333624124526977539e-01,-1.417901217937469482e-01,3.047390468418598175e-02,-2.298259288072586060e-01,9.271961450576782227e-01,-2.067956179380416870e-01,1.849540591239929199e+00,1.918595582246780396e-01,-1.148452516645193100e-02,1.655059517361223698e-03,1.034456014633178711e+00,1.050891160964965820e+00,1.113456368446350098e+00,3.225844800472259521e-01
-1.643941879272460938e+00,-7.640744447708129883e-01,-2.866677939891815186e-01,4.146475791931152344e-01,-1.424632668495178223e-01,2.573763430118560791e-01,1.080704450607299805e+00,-5.790759325027465820e-01,1.429781466722488403e-01,-6.222390010952949524e-02,2.991962134838104248e-01,3.304031491279602051e-01,-9.228645265102386475e-02,8.821994662284851074e-01,-3.164868831634521484e+00,9.818993210792541504e-01,3.707089126110076904e-01,2.018159776926040649e-01,2.561110556125640869e-01,3.319725096225738525e-01,6.535149216651916504e-01,1.837696075439453125e+00,-7.595379352569580078e-01,1.423979878425598145e+00,-2.454089559614658356e-02,5.080249533057212830e-02,-4.479566588997840881e-02,5.243119597434997559e-01,5.144642591476440430e-01,-4.923675060272216797e-01
2.319044321775436401e-01,-3.930202722549438477e-01,1.783006638288497925e-01,4.090291559696197510e-01,-1.372028235346078873e-02,1.205924823880195618e-01,-1.257096290588378906e+00,-2.527458667755126953e-01,2.803094685077667236e-01,-5.784555673599243164e-01,-1.019895792007446289e+00,1.018826384097337723e-02,7.816774249076843262e-01,3.460605442523956299e-01,-4.182215332984924316e-01,1.478570461273193359e+00,4.718669690191745758e-03,-2.448954880237579346e-01,-3.817734867334365845e-02,9.791451096534729004e-01,9.709800034761428833e-02,-5.096806883811950684e-01,3.153538405895233154e-01,-1.095896840095520020e+00,2.972141206264495850e-01,7.980312108993530273e-01,-2.798361480236053467e-01,2.134551286697387695e+00,1.220601081848144531e+00,4.501273036003112793e-01
-1.279682368040084839e-01,1.790038496255874634e-01,3.298842012882232666e-01,-2.829977869987487793e-01,-4.759576916694641113e-01,3.113484978675842285e-01,-7.422563433647155762e-01,-9.373168945312500000e-01,-4.543558657169342041e-01,-1.925332695245742798e-01,-1.107422471046447754e+00,-3.258540332317352295e-01,1.824680119752883911e-01,-3.573420941829681396e-01,-1.409398794174194336e+00,7.751553505659103394e-02,-9.562352299690246582e-01,-1.081492677330970764e-01,-7.886388897895812988e-01,-9.663878940045833588e-03,-3.529215455055236816e-01,6.567064523696899414e-01,-1.246901750564575195e-01,2.191337645053863525e-01,5.021362304687500000e-01,-1.682358503341674805e+00,-8.210487365722656250e-01,-9.523918628692626953e-01,4.577432870864868164e-01,1.365221023559570312e+00
-7.476857900619506836e-01,-2.232314497232437134e-01,-7.836889028549194336e-01,1.440545171499252319e-01,3.055632710456848145e-01,-4.017533361911773682e-01,7.307061553001403809e-01,-1.365209817886352539e+00,6.861307024955749512e-01,-5.443286150693893433e-02,1.721919327974319458e-01,-5.427987575531005859e-01,-8.266069889068603516e-01,8.836632966995239258e-01,-2.952755689620971680e+00,1.191131249070167542e-01,-3.458272814750671387e-01,-1.568435430526733398e-01,4.919743835926055908e-01,-5.938832089304924011e-02,2.288421690464019775e-01,1.336570143699645996e+00,3.292233943939208984e-01,8.639299273490905762e-01,2.318458408117294312e-01,-1.397052168846130371e+00,-5.355745553970336914e-01,1.095816016197204590e+00,2.116524726152420044e-01,-1.085567325353622437e-01
-8.471900820732116699e-01,3.291853070259094238e-01,1.394199430942535400e-01,3.195695281028747559e-01,1.228939056396484375e+00,-1.127423048019409180e+00,-1.595477581024169922e+00,3.214023709297180176e-01,-5.396032929420471191e-01,-1.130155567079782486e-02,-1.564971089363098145e+00,-1.118785515427589417e-01,1.258727669715881348e+00,-3.584563732147216797e-01,5.433527827262878418e-01,4.424329996109008789e-01,-1.609767079353332520e-01,-4.568340182304382324e-01,-4.874693453311920166e-01,6.496406346559524536e-02,3.489527702331542969e-01,1.599927395582199097e-01,1.832133531570434570e+00,1.235167860984802246e+00,3.424730598926544189e-01,-4.734916090965270996e-01,3.265034854412078857e-01,8.759144544601440430e-01,9.594861865043640137e-01,8.229910135269165039e-01
